geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size,data_source,county
6105,deaths_7dav_incidence_prop,9/11/2020,NA,12/11/2020,3,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,10/11/2020,NA,13/11/2020,3,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,11/11/2020,NA,14/11/2020,3,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,12/11/2020,NA,14/11/2020,2,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,13/11/2020,NA,14/11/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,14/11/2020,NA,15/11/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,15/11/2020,NA,19/11/2020,4,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,16/11/2020,NA,19/11/2020,3,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,17/11/2020,NA,19/11/2020,2,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,18/11/2020,NA,19/11/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,19/11/2020,NA,21/11/2020,2,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,20/11/2020,NA,22/11/2020,2,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,21/11/2020,NA,23/11/2020,2,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,22/11/2020,NA,24/11/2020,2,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,23/11/2020,NA,24/11/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,24/11/2020,NA,26/11/2020,2,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,25/11/2020,NA,27/11/2020,2,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,26/11/2020,NA,27/11/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,27/11/2020,NA,28/11/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,28/11/2020,NA,30/11/2020,2,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,29/11/2020,NA,30/11/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,30/11/2020,NA,1/12/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,1/12/2020,NA,3/12/2020,2,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,2/12/2020,NA,3/12/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,3/12/2020,NA,4/12/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,4/12/2020,NA,5/12/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,5/12/2020,NA,6/12/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,6/12/2020,NA,7/12/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,7/12/2020,NA,9/12/2020,2,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,8/12/2020,NA,9/12/2020,1,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,9/12/2020,NA,14/12/2020,5,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,10/12/2020,NA,14/12/2020,4,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,11/12/2020,NA,14/12/2020,3,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,12/12/2020,NA,14/12/2020,2,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,13/12/2020,NA,16/12/2020,3,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,14/12/2020,NA,16/12/2020,2,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,15/12/2020,NA,16/12/2020,1,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,16/12/2020,NA,17/12/2020,1,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,17/12/2020,NA,18/12/2020,1,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,18/12/2020,NA,20/12/2020,2,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,19/12/2020,NA,20/12/2020,1,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,20/12/2020,NA,21/12/2020,1,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,21/12/2020,NA,23/12/2020,2,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,22/12/2020,NA,23/12/2020,1,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,23/12/2020,NA,25/12/2020,2,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,24/12/2020,NA,26/12/2020,2,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,25/12/2020,NA,31/12/2020,6,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,26/12/2020,NA,31/12/2020,5,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,27/12/2020,NA,31/12/2020,4,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,28/12/2020,NA,2/1/2021,5,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,29/12/2020,NA,2/1/2021,4,1.162858306,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,30/12/2020,NA,2/1/2021,3,2.325716611,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,31/12/2020,NA,2/1/2021,2,2.325716611,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,1/1/2021,NA,2/1/2021,1,2.325716611,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,2/1/2021,NA,4/1/2021,2,2.325716611,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_incidence_prop,3/1/2021,NA,4/1/2021,1,2.325716611,NA,NA,indicator-combination,Trinity County
6107,deaths_7dav_incidence_prop,20/2/2020,NA,10/7/2020,141,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,21/2/2020,NA,10/7/2020,140,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,22/2/2020,0,10/7/2020,139,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,23/2/2020,0,10/7/2020,138,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,24/2/2020,0,10/7/2020,137,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,25/2/2020,0,10/7/2020,136,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,26/2/2020,0,10/7/2020,135,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,27/2/2020,0,10/7/2020,134,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,28/2/2020,0,10/7/2020,133,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,29/2/2020,0,10/7/2020,132,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,1/3/2020,0,10/7/2020,131,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,2/3/2020,0,10/7/2020,130,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,3/3/2020,0,10/7/2020,129,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,4/3/2020,0,10/7/2020,128,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,5/3/2020,0,10/7/2020,127,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,6/3/2020,0,10/7/2020,126,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,7/3/2020,0,10/7/2020,125,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,8/3/2020,0,10/7/2020,124,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,9/3/2020,0,10/7/2020,123,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,10/3/2020,0,10/7/2020,122,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,11/3/2020,0,10/7/2020,121,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,12/3/2020,0,10/7/2020,120,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,13/3/2020,0,10/7/2020,119,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,14/3/2020,0,10/7/2020,118,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,15/3/2020,0,10/7/2020,117,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,16/3/2020,0,10/7/2020,116,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,17/3/2020,0,10/7/2020,115,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,18/3/2020,0,10/7/2020,114,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,19/3/2020,0,10/7/2020,113,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,20/3/2020,0,10/7/2020,112,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,21/3/2020,0,10/7/2020,111,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,22/3/2020,0,10/7/2020,110,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,23/3/2020,0,10/7/2020,109,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,24/3/2020,0,10/7/2020,108,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,25/3/2020,0,10/7/2020,107,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,26/3/2020,0,10/7/2020,106,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,27/3/2020,0,10/7/2020,105,0,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,28/3/2020,0,10/7/2020,104,0.030643216,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,29/3/2020,0,10/7/2020,103,0.030643216,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,30/3/2020,0,10/7/2020,102,0.030643216,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,31/3/2020,0,10/7/2020,101,0.030643216,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,1/4/2020,NA,12/11/2020,225,0.061286433,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,2/4/2020,NA,12/11/2020,224,0.061286433,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,3/4/2020,NA,12/11/2020,223,0.091929649,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,4/4/2020,NA,12/11/2020,222,0.122572866,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,5/4/2020,NA,12/11/2020,221,0.122572866,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,6/4/2020,NA,12/11/2020,220,0.153216082,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,7/4/2020,NA,12/11/2020,219,0.153216082,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,8/4/2020,NA,12/11/2020,218,0.153216082,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,9/4/2020,NA,12/11/2020,217,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,10/4/2020,NA,12/11/2020,216,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,11/4/2020,NA,12/11/2020,215,0.183859299,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,12/4/2020,NA,12/11/2020,214,0.183859299,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,13/4/2020,NA,12/11/2020,213,0.214502515,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,14/4/2020,NA,12/11/2020,212,0.214502515,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,15/4/2020,NA,12/11/2020,211,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,16/4/2020,NA,12/11/2020,210,0.214502515,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,17/4/2020,NA,12/11/2020,209,0.183859299,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,18/4/2020,NA,12/11/2020,208,0.183859299,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,19/4/2020,NA,12/11/2020,207,0.183859299,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,20/4/2020,NA,12/11/2020,206,0.153216082,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,21/4/2020,NA,12/11/2020,205,0.275788948,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,22/4/2020,NA,12/11/2020,204,0.306432164,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,23/4/2020,NA,12/11/2020,203,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,24/4/2020,NA,12/11/2020,202,0.337075381,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,25/4/2020,NA,12/11/2020,201,0.459648247,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,26/4/2020,NA,12/11/2020,200,0.459648247,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,27/4/2020,NA,12/11/2020,199,0.42900503,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,28/4/2020,NA,12/11/2020,198,0.398361814,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,29/4/2020,NA,12/11/2020,197,0.337075381,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,30/4/2020,NA,12/11/2020,196,0.459648247,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,1/5/2020,NA,12/11/2020,195,0.367718597,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,2/5/2020,NA,12/11/2020,194,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,3/5/2020,NA,12/11/2020,193,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,4/5/2020,NA,12/11/2020,192,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,5/5/2020,NA,12/11/2020,191,0.153216082,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,6/5/2020,NA,12/11/2020,190,0.153216082,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,7/5/2020,NA,12/11/2020,189,0.091929649,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,8/5/2020,NA,12/11/2020,188,0.122572866,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,9/5/2020,NA,12/11/2020,187,0.183859299,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,10/5/2020,NA,12/11/2020,186,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,11/5/2020,NA,12/11/2020,185,0.306432164,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,12/5/2020,NA,12/11/2020,184,0.367718597,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,13/5/2020,NA,12/11/2020,183,0.398361814,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,14/5/2020,NA,12/11/2020,182,0.337075381,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,15/5/2020,NA,12/11/2020,181,0.612864329,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,16/5/2020,NA,12/11/2020,180,0.643507545,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,17/5/2020,NA,12/11/2020,179,0.582221112,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,18/5/2020,NA,12/11/2020,178,0.520934679,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,19/5/2020,NA,12/11/2020,177,0.582221112,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,20/5/2020,NA,12/11/2020,176,0.582221112,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,21/5/2020,NA,12/11/2020,175,0.612864329,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,22/5/2020,NA,12/11/2020,174,0.337075381,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,23/5/2020,NA,12/11/2020,173,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,24/5/2020,NA,12/11/2020,172,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,25/5/2020,NA,12/11/2020,171,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,26/5/2020,NA,12/11/2020,170,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,27/5/2020,NA,12/11/2020,169,0.183859299,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,28/5/2020,NA,12/11/2020,168,0.183859299,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,29/5/2020,NA,12/11/2020,167,0.275788948,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,30/5/2020,NA,12/11/2020,166,0.275788948,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,31/5/2020,NA,12/11/2020,165,0.275788948,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,1/6/2020,NA,12/11/2020,164,0.275788948,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,2/6/2020,NA,12/11/2020,163,0.306432164,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,3/6/2020,NA,12/11/2020,162,0.337075381,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,4/6/2020,NA,12/11/2020,161,0.367718597,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,5/6/2020,NA,12/11/2020,160,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,6/6/2020,NA,12/11/2020,159,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,7/6/2020,NA,12/11/2020,158,0.245145731,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,8/6/2020,NA,12/11/2020,157,0.306432164,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,9/6/2020,NA,12/11/2020,156,0.153216082,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,10/6/2020,NA,12/11/2020,155,0.183859299,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,11/6/2020,NA,12/11/2020,154,0.183859299,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,12/6/2020,NA,12/11/2020,153,0.183859299,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,13/6/2020,NA,12/11/2020,152,0.183859299,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,14/6/2020,NA,12/11/2020,151,0.183859299,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,15/6/2020,NA,12/11/2020,150,0.122572866,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,16/6/2020,NA,12/11/2020,149,0.122572866,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,17/6/2020,NA,12/11/2020,148,0.306432164,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,18/6/2020,NA,12/11/2020,147,0.275788948,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,19/6/2020,NA,12/11/2020,146,0.398361814,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,20/6/2020,NA,12/11/2020,145,0.398361814,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,21/6/2020,NA,12/11/2020,144,0.398361814,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,22/6/2020,NA,12/11/2020,143,0.459648247,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,23/6/2020,NA,12/11/2020,142,0.551577896,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,24/6/2020,NA,12/11/2020,141,0.367718597,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,25/6/2020,NA,12/11/2020,140,0.367718597,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,26/6/2020,NA,12/11/2020,139,0.337075381,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,27/6/2020,NA,12/11/2020,138,0.337075381,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,28/6/2020,NA,12/11/2020,137,0.337075381,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,29/6/2020,NA,12/11/2020,136,0.337075381,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,30/6/2020,NA,12/11/2020,135,0.306432164,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,1/7/2020,NA,12/11/2020,134,0.306432164,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,2/7/2020,NA,12/11/2020,133,0.42900503,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,3/7/2020,NA,12/11/2020,132,0.42900503,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,4/7/2020,NA,12/11/2020,131,0.42900503,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,5/7/2020,NA,12/11/2020,130,0.42900503,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,6/7/2020,NA,12/11/2020,129,0.367718597,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,7/7/2020,NA,12/11/2020,128,0.398361814,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,8/7/2020,NA,12/11/2020,127,0.612864329,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,9/7/2020,NA,12/11/2020,126,0.459648247,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,10/7/2020,NA,12/11/2020,125,0.490291463,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,11/7/2020,NA,12/11/2020,124,0.490291463,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,12/7/2020,NA,12/11/2020,123,0.490291463,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,13/7/2020,NA,12/11/2020,122,0.490291463,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,14/7/2020,NA,12/11/2020,121,0.42900503,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,15/7/2020,NA,12/11/2020,120,0.153216082,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,16/7/2020,NA,12/11/2020,119,0.398361814,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,17/7/2020,NA,12/11/2020,118,0.398361814,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,18/7/2020,NA,12/11/2020,117,0.398361814,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,19/7/2020,NA,12/11/2020,116,0.398361814,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,20/7/2020,NA,12/11/2020,115,0.459648247,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,21/7/2020,NA,12/11/2020,114,0.459648247,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,22/7/2020,NA,12/11/2020,113,0.459648247,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,23/7/2020,NA,12/11/2020,112,0.214502515,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,24/7/2020,NA,12/11/2020,111,0.091929649,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,25/7/2020,NA,12/11/2020,110,0.091929649,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,26/7/2020,NA,12/11/2020,109,0.091929649,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,27/7/2020,NA,12/11/2020,108,0.153216082,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,28/7/2020,NA,12/11/2020,107,0.153216082,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,29/7/2020,NA,12/11/2020,106,0.153216082,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,30/7/2020,NA,12/11/2020,105,0.153216082,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,31/7/2020,NA,12/11/2020,104,0.306432164,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,1/8/2020,NA,12/11/2020,103,0.306432164,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,2/8/2020,NA,12/11/2020,102,0.306432164,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,3/8/2020,NA,12/11/2020,101,0.520934679,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,4/8/2020,NA,12/11/2020,100,0.612864329,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,5/8/2020,NA,12/11/2020,99,0.612864329,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,6/8/2020,NA,12/11/2020,98,0.704793978,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,7/8/2020,NA,12/11/2020,97,0.551577896,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,8/8/2020,NA,12/11/2020,96,0.551577896,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,9/8/2020,NA,12/11/2020,95,0.551577896,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,10/8/2020,NA,12/11/2020,94,0.214502515,NA,NA,indicator-combination,Tulare County
6107,deaths_7dav_incidence_prop,11/8/2020,NA,12/11/2020,93,0.153216082,NA,NA,indicator-combination,Tulare County
